Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,9,27,13,30,24.700000000000003,87,896,661,0,3.2,87,896,0,661,266,24.69,50.24,0.16,1026,1.3,101,0.6000000000000001
2018,9,27,14,30,25.200000000000003,80,866,557,0,2.5,80,866,0,557,267,22.92,56.6,0.16,1025,1.2000000000000002,108,0.7000000000000001
2018,9,27,15,30,24.900000000000002,70,801,408,0,1.8,70,801,0,408,269,22.2,65,0.16,1024,1.2000000000000002,115,0.7000000000000001
2018,9,27,16,30,23.200000000000003,54,671,232,0,2.2,54,671,0,232,269,25.19,74.65,0.16,1023,1.2000000000000002,124,0.7000000000000001
2018,9,27,17,30,20.700000000000003,27,374,60,0,7.6000000000000005,27,374,0,60,0.27,42.68,84.91,0.16,1023,1.2000000000000002,136,0.7000000000000001
2018,9,27,18,30,19.1,0,0,0,0,5.2,0,0,0,0,0.27,40.160000000000004,95.7,0.16,1022,1.1,145,0.9
2018,9,27,19,30,18.3,0,0,0,0,4.9,0,0,0,0,0.27,41.15,106.21000000000001,0.16,1022,1.1,160,0.8
2018,9,27,20,30,17.7,0,0,0,0,4.5,0,0,0,0,269,41.74,116.21000000000001,0.16,1022,1.1,181,0.7000000000000001
2018,9,27,21,30,17.2,0,0,0,0,4.4,0,0,0,0,269,42.68,125.13000000000001,0.16,1022,1.1,213,0.6000000000000001
2018,9,27,22,30,16.8,0,0,0,0,4.3,0,0,0,0,269,43.410000000000004,132.19,0.16,1021,1.1,246,0.5
2018,9,27,23,30,16.3,0,0,0,0,4.3,0,0,0,0,269,44.83,136.35,0.16,1021,1.1,265,0.5
2018,9,28,0,30,16,0,0,0,0,4.4,0,0,0,0,269,46.15,136.71,0.16,1021,1.1,270,0.5
2018,9,28,1,30,14.9,0,0,0,0,4.4,0,0,0,0,0.27,49.53,133.16,0.16,1020,1.2000000000000002,283,0.6000000000000001
2018,9,28,2,30,14.200000000000001,0,0,0,0,4.2,0,0,0,0,0.27,51.09,126.53,0.16,1019,1.2000000000000002,294,0.7000000000000001
2018,9,28,3,30,13.5,0,0,0,0,4.2,0,0,0,0,271,53.31,117.87,0.16,1019,1.3,304,0.8
2018,9,28,4,30,12.8,0,0,0,0,4.4,0,0,0,0,271,56.5,108.03,0.16,1018,1.3,315,0.9
2018,9,28,5,30,12.4,0,0,0,0,4.6000000000000005,0,0,0,0,271,58.94,97.59,0.16,1018,1.3,327,0.9
2018,9,28,6,30,13.4,19,266,34,0,5.1000000000000005,19,266,0,34,271,57.08,86.75,0.16,1018,1.3,336,0.9
2018,9,28,7,30,16,51,618,195,0,7.1000000000000005,51,618,0,195,271,55.5,76.5,0.16,1017,1.4000000000000001,343,0.9
2018,9,28,8,30,19.1,68,768,371,0,6.1000000000000005,68,768,0,371,272,42.59,66.75,0.16,1017,1.4000000000000001,174,0.9
2018,9,28,9,30,22.200000000000003,79,845,525,0,5.7,79,845,0,525,272,34.22,58.13,0.16,1017,1.4000000000000001,178,0.9
2018,9,28,10,30,24.400000000000002,88,882,638,0,4.800000000000001,88,882,0,638,273,28.22,51.43,0.16,1016,1.4000000000000001,341,1
2018,9,28,11,30,25.900000000000002,91,902,699,0,4.3,91,902,0,699,273,24.91,47.56,0.16,1015,1.4000000000000001,314,1
2018,9,28,12,30,27.1,91,904,704,0,3.6,91,904,0,704,274,22.1,47.27,0.16,1014,1.4000000000000001,294,1.1
2018,9,28,13,30,27.8,88,888,651,0,2.8000000000000003,88,888,0,651,274,20.05,50.64,0.16,1013,1.4000000000000001,279,1.1
2018,9,28,14,30,27.900000000000002,82,851,545,0,2.3000000000000003,82,851,0,545,274,19.25,56.97,0.16,1012,1.4000000000000001,269,1
2018,9,28,15,30,27.3,71,780,396,0,2.1,71,780,0,396,274,19.64,65.36,0.16,1011,1.4000000000000001,265,1
2018,9,28,16,30,25.400000000000002,55,642,221,0,3.7,55,642,0,221,274,24.55,74.99,0.16,1011,1.4000000000000001,267,0.8
2018,9,28,17,30,22.8,26,329,53,0,9,26,329,0,53,275,41.33,85.24,0.16,1011,1.4000000000000001,277,0.8
2018,9,28,18,30,21.400000000000002,0,0,0,0,6.6000000000000005,0,0,0,0,275,38.38,96.03,0.16,1011,1.5,295,0.9
2018,9,28,19,30,20.5,0,0,0,0,6,0,0,0,0,275,38.83,106.55,0.16,1011,1.5,318,0.9
2018,9,28,20,30,19.3,0,0,0,0,6.2,0,0,0,0,275,42.480000000000004,116.56,0.16,1012,1.6,168,0.9
2018,9,28,21,30,18.1,0,0,0,0,7,0,0,0,0,275,48.160000000000004,125.5,0.16,1012,1.7000000000000002,22,1.1
2018,9,28,22,30,17.1,0,0,0,0,7.9,0,0,0,0,275,54.51,132.59,0.16,1012,1.8,49,1.4000000000000001
2018,9,28,23,30,16.2,0,0,0,0,9.1,0,0,0,0,276,62.68,136.75,0.16,1013,1.9000000000000001,64,1.7000000000000002
2018,9,29,0,30,15.9,0,0,0,0,10.4,0,0,0,0,277,69.62,137.08,0.16,1013,1.9000000000000001,68,1.9000000000000001
2018,9,29,1,30,15.200000000000001,0,0,0,0,11.4,0,0,0,0,279,77.95,133.49,0.17,1013,2,67,1.8
2018,9,29,2,30,14.8,0,0,0,0,11.9,0,0,1,0,0.28,82.96000000000001,126.82000000000001,0.17,1013,2,62,1.7000000000000002
2018,9,29,3,30,14.5,0,0,0,0,12,0,0,0,0,0.28,85.13,118.12,0.17,1014,2.1,59,1.6
2018,9,29,4,30,14.4,0,0,0,0,12,0,0,0,0,0.28,85.3,108.25,0.17,1014,2.2,58,1.7000000000000002
2018,9,29,5,30,14.700000000000001,0,0,0,0,11.9,0,0,0,0,279,83.56,97.8,0.17,1014,2.3000000000000003,63,1.9000000000000001
2018,9,29,6,30,16.6,19,157,27,0,12.200000000000001,19,157,0,27,279,75.04,86.96000000000001,0.17,1015,2.4000000000000004,73,2.6
2018,9,29,7,30,19.6,63,490,175,0,12.8,63,490,0,175,281,64.72,76.73,0.17,1016,2.4000000000000004,84,3.9000000000000004
2018,9,29,8,30,22,92,635,341,0,12.4,92,635,0,341,0.28500000000000003,54.38,67,0.17,1016,2.5,92,5.2
2018,9,29,9,30,23.700000000000003,116,708,487,0,11.200000000000001,116,708,0,487,0.28800000000000003,45.36,58.42,0.17,1017,2.5,95,5.800000000000001
2018,9,29,10,30,24.8,121,771,599,0,10.600000000000001,121,771,0,599,0.28800000000000003,40.77,51.76,0.17,1017,2.5,96,5.800000000000001
2018,9,29,11,30,25.400000000000002,129,789,658,0,10.200000000000001,129,789,0,658,0.28700000000000003,38.29,47.93,0.17,1017,2.5,97,5.7
2018,9,29,12,30,25.700000000000003,132,785,661,0,9.9,132,785,0,661,0.28600000000000003,36.88,47.67,0.17,1016,2.5,97,5.5
2018,9,29,13,30,25.6,126,772,612,0,9.600000000000001,126,772,0,612,0.28500000000000003,36.53,51.03,0.17,1016,2.4000000000000004,97,5.2
2018,9,29,14,30,25.1,121,718,508,0,9.5,121,718,0,508,0.28400000000000003,37.15,57.35,0.17,1016,2.4000000000000004,99,4.9
2018,9,29,15,30,24.200000000000003,105,628,363,0,9.200000000000001,105,628,0,363,0.28400000000000003,38.67,65.72,0.17,1016,2.4000000000000004,102,4.4
2018,9,29,16,30,22.6,77,472,197,0,9.200000000000001,77,472,0,197,0.28400000000000003,42.39,75.34,0.17,1016,2.3000000000000003,104,3.5
2018,9,29,17,30,20.200000000000003,29,167,42,0,9.9,29,167,0,42,0.28400000000000003,51.65,85.57000000000001,0.17,1017,2.3000000000000003,107,2.5
2018,9,29,18,30,18.400000000000002,0,0,0,0,10.700000000000001,0,0,0,0,0.28400000000000003,60.85,96.36,0.17,1017,2.3000000000000003,111,2.3000000000000003
2018,9,29,19,30,17.8,0,0,0,0,10.9,0,0,0,0,0.28300000000000003,63.870000000000005,106.89,0.17,1018,2.3000000000000003,112,2.5
2018,9,29,20,30,17.3,0,0,0,0,10.9,0,0,0,0,0.28200000000000003,66.13,116.91,0.17,1018,2.3000000000000003,109,2.7
2018,9,29,21,30,16.6,0,0,0,0,10.600000000000001,0,0,1,0,0.28200000000000003,67.66,125.88000000000001,0.17,1019,2.2,101,2.8000000000000003
2018,9,29,22,30,15.9,0,0,0,0,9.9,0,0,0,0,281,67.34,132.98,0.17,1019,2.1,92,2.9000000000000004
2018,9,29,23,30,15.200000000000001,0,0,0,0,8.8,0,0,0,0,281,65.47,137.15,0.17,1019,2,84,3
2018,9,30,0,30,14.8,0,0,0,0,7.7,0,0,0,0,281,62.39,137.46,0.17,1019,2,81,3
2018,9,30,1,30,13.700000000000001,0,0,0,0,7,0,0,0,0,281,63.800000000000004,133.83,0.17,1019,1.9000000000000001,75,2.5
2018,9,30,2,30,13.100000000000001,0,0,0,0,6.7,0,0,0,0,281,64.97,127.10000000000001,0.17,1019,1.9000000000000001,73,2.1
2018,9,30,3,30,12.600000000000001,0,0,0,0,6.6000000000000005,0,0,0,0,281,66.78,118.37,0.17,1019,1.8,70,1.8
2018,9,30,4,30,12.100000000000001,0,0,0,0,6.6000000000000005,0,0,0,0,0.28200000000000003,69.28,108.48,0.17,1019,1.8,69,1.6
2018,9,30,5,30,11.9,0,0,0,0,6.800000000000001,0,0,0,0,0.28200000000000003,70.85000000000001,98.02,0.17,1018,1.8,67,1.5
2018,9,30,6,30,13.3,20,130,26,0,7,20,130,0,26,0.28200000000000003,65.58,87.16,0.17,1018,1.8,65,2
2018,9,30,7,30,16.2,65,490,176,0,7.1000000000000005,65,490,0,176,0.28200000000000003,54.92,76.96000000000001,0.17,1018,1.8,69,2.8000000000000003
2018,9,30,8,30,18.6,90,666,348,3,6.1000000000000005,156,81,3,188,0.28200000000000003,43.9,67.25,0.17,1018,1.8,78,3.1
2018,9,30,9,30,20.400000000000002,105,759,499,1,5.2,105,759,0,499,0.28200000000000003,36.83,58.71,0.17,1018,1.8,80,2.9000000000000004
2018,9,30,10,30,21.6,119,797,608,0,4.9,119,797,0,608,0.28200000000000003,33.55,52.09,0.17,1017,1.8,77,2.7
2018,9,30,11,30,22.5,123,821,669,0,5,123,821,0,669,281,31.95,48.300000000000004,0.17,1017,1.8,75,2.4000000000000004
2018,9,30,12,30,23.1,123,821,671,0,5.300000000000001,123,821,0,671,0.28,31.55,48.06,0.17,1016,1.9000000000000001,76,2
2018,9,30,13,30,23.3,117,804,619,0,5.7,117,804,0,619,279,32.11,51.42,0.17,1015,1.9000000000000001,79,1.8
2018,9,30,14,30,23.200000000000003,108,759,514,0,6.1000000000000005,108,759,0,514,278,33.12,57.730000000000004,0.17,1014,1.9000000000000001,83,1.6
2018,9,30,15,30,22.6,93,677,368,0,6.4,93,677,0,368,278,35.050000000000004,66.07000000000001,0.17,1013,1.9000000000000001,87,1.6
2018,9,30,16,30,20.900000000000002,69,521,198,0,6.7,69,521,0,198,279,39.72,75.68,0.17,1013,1.9000000000000001,90,1.4000000000000001
2018,9,30,17,30,18.2,27,195,40,0,9.1,27,195,0,40,0.28,55.42,85.89,0.17,1013,1.9000000000000001,96,1.3
2018,9,30,18,30,16.2,0,0,0,0,8.9,0,0,0,0,281,62.06,96.7,0.17,1013,2,105,1.8
2018,9,30,19,30,15.4,0,0,0,0,8.700000000000001,0,0,0,0,0.28200000000000003,64.17,107.23,0.17,1013,2.1,114,2.1
2018,9,30,20,30,14.5,0,0,0,0,8.700000000000001,0,0,0,0,0.28200000000000003,68.33,117.26,0.17,1013,2.2,120,2.1
2018,9,30,21,30,13.8,0,0,0,1,8.9,0,0,0,0,0.28400000000000003,72.33,126.25,0.17,1013,2.3000000000000003,120,1.7000000000000002
2018,9,30,22,30,13.4,0,0,0,0,9,0,0,0,0,0.28600000000000003,74.56,133.37,0.17,1012,2.4000000000000004,111,1.3
2018,9,30,23,30,13.3,0,0,0,0,8.9,0,0,0,0,289,74.58,137.54,0.17,1011,2.4000000000000004,97,1.2000000000000002
2018,10,1,0,30,13.4,0,0,0,0,8.8,0,0,0,0,0.29,73.75,137.83,0.17,1011,2.4000000000000004,90,1.2000000000000002
2018,10,1,1,30,13.700000000000001,0,0,0,3,8.9,0,0,0,0,294,72.57000000000001,134.16,0.16,1010,2.5,74,1.2000000000000002
2018,10,1,2,30,13.8,0,0,0,7,8.9,0,0,0,0,297,72.36,127.39,0.16,1009,2.5,67,1.2000000000000002
2018,10,1,3,30,13.600000000000001,0,0,0,4,8.9,0,0,0,0,298,73.48,118.62,0.16,1008,2.5,60,1.2000000000000002
2018,10,1,4,30,13.3,0,0,0,4,9.1,0,0,0,0,299,75.49,108.71000000000001,0.16,1008,2.5,56,1.3
2018,10,1,5,30,13,0,0,0,1,9.200000000000001,0,0,0,0,298,77.60000000000001,98.23,0.16,1007,2.5,56,1.4000000000000001
2018,10,1,6,30,13.600000000000001,18,53,20,0,9.3,18,53,0,20,297,75.21000000000001,87.37,0.16,1007,2.5,57,1.9000000000000001
2018,10,1,7,30,15.3,83,339,158,0,9.5,83,339,0,158,297,68.3,77.19,0.16,1007,2.5,61,2.3000000000000003
2018,10,1,8,30,17.3,126,506,319,3,9.600000000000001,25,0,3,25,298,60.71,67.51,0.16,1007,2.6,67,2.3000000000000003
2018,10,1,9,30,18.7,151,609,464,4,10.200000000000001,39,0,0,39,298,57.72,59,0.16,1006,2.6,68,2.2
2018,10,1,10,30,19.3,181,630,565,4,10.8,51,0,0,51,299,57.92,52.43,0.16,1006,2.7,61,2.1
2018,10,1,11,30,19.200000000000003,197,638,619,4,11.200000000000001,57,0,0,57,301,59.76,48.67,0.16,1005,2.8000000000000003,53,2.2
2018,10,1,12,30,18.7,192,650,623,4,11.600000000000001,57,0,0,57,304,63.38,48.45,0.16,1005,2.9000000000000004,50,2.4000000000000004
2018,10,1,13,30,18,209,574,563,4,12.100000000000001,54,0,0,54,308,68.22,51.81,0.16,1004,2.9000000000000004,53,2.7
2018,10,1,14,30,17.1,189,515,461,6,12.5,28,0,0,28,312,74.52,58.11,0.16,1004,3,56,2.8000000000000003
2018,10,1,15,30,16.3,154,427,325,7,13,135,5,0,137,315,80.65,66.43,0.16,1004,2.9000000000000004,52,2.8000000000000003
2018,10,1,16,30,15.5,110,211,161,6,13.3,9,0,3,9,318,86.62,76.02,0.16,1004,2.9000000000000004,35,2.6
2018,10,1,17,30,14.8,20,23,22,6,13.600000000000001,4,0,3,4,0.32,92.5,86.21000000000001,0.16,1005,2.8000000000000003,16,3
2018,10,1,18,30,14.3,0,0,0,6,13.600000000000001,0,0,0,0,321,95.86,97.03,0.16,1006,2.8000000000000003,10,3.8000000000000003
2018,10,1,19,30,13.8,0,0,0,8,13.3,0,0,0,0,0.32,96.86,107.56,0.16,1006,2.7,15,4.7
2018,10,1,20,30,13.3,0,0,0,4,12.600000000000001,0,0,0,0,0.32,95.73,117.61,0.16,1007,2.5,25,5.4
2018,10,1,21,30,12.8,0,0,0,4,11.600000000000001,0,0,0,0,0.32,92.14,126.61,0.16,1008,2.4000000000000004,37,5.800000000000001
2018,10,1,22,30,12.200000000000001,0,0,0,4,10.3,0,0,0,0,0.32,88.28,133.75,0.16,1009,2.3000000000000003,46,5.9
2018,10,1,23,30,11.5,0,0,0,4,9.4,0,0,0,0,0.32,86.83,137.94,0.16,1010,2.3000000000000003,54,5.6000000000000005
2018,10,2,0,30,11.100000000000001,0,0,0,4,8.8,0,0,0,0,321,86.02,138.21,0.16,1010,2.2,58,5.300000000000001
2018,10,2,1,30,10.5,0,0,0,4,8.5,0,0,0,0,322,87.66,134.49,0.16,1011,2.2,73,4.9
2018,10,2,2,30,10.3,0,0,0,4,8.5,0,0,1,0,323,88.68,127.67,0.16,1012,2.2,80,4.3
2018,10,2,3,30,10.3,0,0,0,4,8.6,0,0,0,0,324,88.91,118.87,0.16,1012,2.1,83,3.8000000000000003
2018,10,2,4,30,10.3,0,0,0,4,8.700000000000001,0,0,0,0,323,89.65,108.93,0.16,1013,2.1,81,3
2018,10,2,5,30,10.4,0,0,0,4,8.8,0,0,0,0,0.32,89.79,98.45,0.16,1013,2,74,2.3000000000000003
2018,10,2,6,30,11.200000000000001,16,94,20,4,8.9,2,0,3,2,317,85.56,87.57000000000001,0.16,1013,1.9000000000000001,57,2
2018,10,2,7,30,13,62,473,165,4,9.4,12,0,3,12,314,78.9,77.42,0.16,1014,1.9000000000000001,44,2.6
2018,10,2,8,30,15.3,86,662,337,3,9.5,25,0,3,25,311,68.33,67.76,0.16,1015,1.8,52,3.6
2018,10,2,9,30,17.5,100,764,490,0,8.3,100,764,0,490,308,54.64,59.29,0.16,1015,1.7000000000000002,62,4.4
2018,10,2,10,30,19.1,104,830,606,0,6.7,104,830,0,606,306,44.550000000000004,52.76,0.16,1015,1.6,64,4.6000000000000005
2018,10,2,11,30,20,106,855,667,2,6,281,326,0,495,304,40.1,49.050000000000004,0.16,1015,1.6,63,4.3
2018,10,2,12,30,20.6,104,863,672,0,5.6000000000000005,104,863,0,672,301,37.65,48.85,0.16,1016,1.5,63,3.8000000000000003
2018,10,2,13,30,20.8,96,859,623,6,5.4,272,243,1,422,298,36.51,52.21,0.16,1016,1.4000000000000001,65,3.3000000000000003
2018,10,2,14,30,20.6,87,824,518,7,5.1000000000000005,224,231,0,345,295,36.31,58.480000000000004,0.16,1015,1.4000000000000001,68,2.8000000000000003
2018,10,2,15,30,19.900000000000002,73,752,370,7,4.9,120,465,0,304,291,37.31,66.79,0.16,1015,1.4000000000000001,74,2.2
2018,10,2,16,30,18.1,55,603,197,0,4.9,55,603,0,197,289,41.730000000000004,76.36,0.16,1016,1.4000000000000001,87,1.4000000000000001
2018,10,2,17,30,15.600000000000001,21,252,36,1,8.6,21,252,0,36,0.28800000000000003,63.11,86.53,0.16,1016,1.5,105,0.9
2018,10,2,18,30,14.100000000000001,0,0,0,7,7.6000000000000005,0,0,0,0,0.28600000000000003,65.1,97.36,0.16,1017,1.6,113,1
2018,10,2,19,30,13.700000000000001,0,0,0,3,7.2,0,0,0,0,0.28500000000000003,64.95,107.9,0.16,1017,1.7000000000000002,112,1
2018,10,2,20,30,13.4,0,0,0,7,6.9,0,0,0,0,0.28500000000000003,64.66,117.96000000000001,0.16,1018,1.9000000000000001,109,1
2018,10,2,21,30,13.200000000000001,0,0,0,1,6.7,0,0,0,0,0.28500000000000003,64.65,126.98,0.16,1018,2,105,0.9
2018,10,2,22,30,13.100000000000001,0,0,0,1,6.6000000000000005,0,0,0,0,0.28500000000000003,64.59,134.14000000000001,0.16,1018,2,100,0.8
2018,10,2,23,30,12.8,0,0,0,7,6.5,0,0,0,0,0.28500000000000003,65.45,138.33,0.16,1018,2,87,0.6000000000000001
2018,10,3,0,30,12.700000000000001,0,0,0,1,6.4,0,0,0,0,0.28500000000000003,65.65,138.58,0.16,1018,2,78,0.5
2018,10,3,1,30,12.200000000000001,0,0,0,0,6.4,0,0,0,0,0.28500000000000003,67.62,134.82,0.16,1018,2,173,0.4
2018,10,3,2,30,11.9,0,0,0,0,6.300000000000001,0,0,0,0,0.28500000000000003,68.64,127.96000000000001,0.16,1018,2,314,0.5
2018,10,3,3,30,11.5,0,0,0,0,6.300000000000001,0,0,0,0,0.28400000000000003,70.35000000000001,119.12,0.16,1018,2,313,0.7000000000000001
2018,10,3,4,30,10.8,0,0,0,0,6.300000000000001,0,0,0,0,0.28300000000000003,73.84,109.16,0.16,1018,2,323,0.8
2018,10,3,5,30,10.200000000000001,0,0,0,0,6.300000000000001,0,0,0,0,0.28300000000000003,76.99,98.67,0.16,1018,2.1,334,0.8
2018,10,3,6,30,11,15,173,21,0,6.4,15,173,0,21,0.28200000000000003,73.23,87.78,0.16,1018,2.1,339,0.7000000000000001
2018,10,3,7,30,13.3,50,556,169,0,7.300000000000001,50,556,0,169,0.28200000000000003,66.83,77.65,0.16,1019,2.1,174,0.7000000000000001
2018,10,3,8,30,16.2,70,720,339,0,6.6000000000000005,70,720,0,339,281,53.13,68.02,0.16,1019,2.1,16,0.8
2018,10,3,9,30,18.8,82,804,489,0,6,82,804,0,489,281,43.1,59.58,0.16,1019,2.1,43,0.8
2018,10,3,10,30,20.3,94,837,597,0,6,94,837,0,597,281,39.2,53.09,0.16,1019,2.1,77,0.8
2018,10,3,11,30,21.400000000000002,98,857,655,0,6.2,98,857,0,655,281,37.24,49.42,0.16,1018,2.1,91,0.8
2018,10,3,12,30,22.3,99,856,658,0,6.4,99,856,0,658,281,35.730000000000004,49.24,0.16,1018,2.1,87,1
2018,10,3,13,30,22.8,99,830,603,0,6.5,99,830,0,603,0.28,34.95,52.6,0.16,1017,2.1,78,1.2000000000000002
2018,10,3,14,30,22.8,93,786,499,2,6.6000000000000005,214,275,0,357,0.28,35.18,58.86,0.16,1017,2,73,1.4000000000000001
2018,10,3,15,30,22.3,80,701,352,0,6.7,80,701,1,352,279,36.59,67.14,0.16,1017,2,78,1.5
2018,10,3,16,30,20.400000000000002,59,543,184,0,7.1000000000000005,59,543,0,184,278,42.06,76.69,0.16,1017,2,85,1.2000000000000002
2018,10,3,17,30,17.5,20,194,31,1,10.8,20,194,0,31,277,64.82000000000001,86.84,0.16,1018,2,87,1
2018,10,3,18,30,15.600000000000001,0,0,0,7,9.700000000000001,0,0,0,0,275,68.1,97.68,0.16,1018,2,86,1.2000000000000002
2018,10,3,19,30,14.700000000000001,0,0,0,3,9.600000000000001,0,0,0,0,273,71.35000000000001,108.23,0.16,1019,2,85,1.2000000000000002
2018,10,3,20,30,14.100000000000001,0,0,0,0,9.5,0,0,0,0,272,73.86,118.3,0.16,1019,2,84,1.3
2018,10,3,21,30,13.5,0,0,0,1,9.5,0,0,0,0,271,76.96000000000001,127.35000000000001,0.16,1020,2,80,1.3
2018,10,3,22,30,13.100000000000001,0,0,0,0,9.600000000000001,0,0,0,0,0.27,79.21000000000001,134.53,0.16,1020,2,74,1.2000000000000002
2018,10,3,23,30,12.8,0,0,0,0,9.600000000000001,0,0,0,0,0.27,81.11,138.73,0.16,1020,2.1,66,1.3
2018,10,4,0,30,12.600000000000001,0,0,0,0,9.8,0,0,0,0,0.27,82.84,138.96,0.16,1020,2.1,61,1.3
2018,10,4,1,30,12.200000000000001,0,0,0,0,9.9,0,0,0,0,0.27,85.82000000000001,135.15,0.16,1020,2.1,51,1.4000000000000001
2018,10,4,2,30,12.100000000000001,0,0,0,0,10,0,0,0,0,0.27,87.27,128.24,0.16,1020,2,49,1.6
2018,10,4,3,30,12,0,0,0,0,10.200000000000001,0,0,0,0,0.27,88.58,119.36,0.16,1020,2,52,1.7000000000000002
2018,10,4,4,30,12,0,0,0,0,10.3,0,0,0,0,0.27,89.38,109.38,0.16,1021,2.1,56,1.7000000000000002
2018,10,4,5,30,12,0,0,0,0,10.5,0,0,0,0,0.27,90.3,98.88,0.16,1021,2.1,60,1.8
2018,10,4,6,30,13.5,15,127,19,0,10.700000000000001,15,127,0,19,269,82.94,87.98,0.16,1022,2.1,63,2.2
2018,10,4,7,30,16.400000000000002,55,513,163,0,11.100000000000001,55,513,0,163,269,70.85000000000001,77.88,0.16,1022,2.2,66,3.1
2018,10,4,8,30,19.3,76,690,331,0,11.200000000000001,76,690,0,331,269,59.49,68.28,0.16,1023,2.2,75,3.9000000000000004
2018,10,4,9,30,21.6,88,783,481,3,10.4,209,257,0,338,0.27,48.99,59.88,0.16,1023,2.1,83,4.4
2018,10,4,10,30,23,94,836,592,0,9.5,94,836,0,592,0.27,42.31,53.43,0.16,1023,2.1,83,4.5
2018,10,4,11,30,23.900000000000002,96,859,651,0,8.700000000000001,96,859,0,651,0.27,37.99,49.79,0.16,1022,2.1,82,4.5
2018,10,4,12,30,24.400000000000002,95,865,656,0,8,95,865,0,656,271,35.160000000000004,49.63,0.16,1022,2,81,4.3
2018,10,4,13,30,24.400000000000002,91,849,602,0,7.5,91,849,0,602,271,34.02,52.99,0.16,1022,2,81,4
2018,10,4,14,30,24,83,810,497,0,7.2,83,810,0,497,272,34.05,59.230000000000004,0.16,1021,2,81,3.7
2018,10,4,15,30,23.200000000000003,71,735,352,0,7,71,735,0,352,272,35.14,67.5,0.16,1021,1.9000000000000001,82,3.2
2018,10,4,16,30,21,52,581,182,0,7,52,581,0,182,273,40.37,77.03,0.16,1021,1.9000000000000001,84,2.1
2018,10,4,17,30,17.900000000000002,18,221,29,0,9.700000000000001,18,221,0,29,274,58.9,87.15,0.16,1021,1.8,90,1.3
2018,10,4,18,30,16.2,0,0,0,0,9.5,0,0,0,0,274,64.31,98.01,0.16,1022,1.8,95,1.3
2018,10,4,19,30,15.600000000000001,0,0,0,0,9.3,0,0,0,0,275,66.04,108.56,0.16,1022,1.8,95,1.2000000000000002
2018,10,4,20,30,15.100000000000001,0,0,0,0,9.200000000000001,0,0,0,0,275,67.9,118.65,0.16,1022,1.7000000000000002,87,1.2000000000000002
2018,10,4,21,30,14.5,0,0,0,0,9.3,0,0,0,0,275,71.13,127.71000000000001,0.16,1022,1.7000000000000002,71,1.2000000000000002
2018,10,4,22,30,13.9,0,0,0,0,9.700000000000001,0,0,0,0,276,75.71000000000001,134.91,0.16,1022,1.7000000000000002,57,1.3
2018,10,4,23,30,13.200000000000001,0,0,0,0,10.4,0,0,0,0,276,83.10000000000001,139.12,0.16,1022,1.7000000000000002,51,1.5
2018,10,5,0,30,13,0,0,0,0,11.200000000000001,0,0,0,0,276,88.85000000000001,139.33,0.16,1022,1.7000000000000002,50,1.5
2018,10,5,1,30,12.3,0,0,0,0,11.9,0,0,0,0,276,97.64,135.48,0.16,1021,1.7000000000000002,56,1.6
2018,10,5,2,30,11.9,0,0,0,0,11.9,0,0,0,0,275,100,128.52,0.16,1021,1.7000000000000002,60,1.5
2018,10,5,3,30,11.5,0,0,0,0,11.5,0,0,0,0,275,100,119.61,0.16,1021,1.7000000000000002,62,1.4000000000000001
2018,10,5,4,30,11.200000000000001,0,0,0,0,11.200000000000001,0,0,0,0,275,100,109.61,0.16,1021,1.7000000000000002,61,1.4000000000000001
2018,10,5,5,30,10.9,0,0,0,0,10.9,0,0,0,0,275,100,99.10000000000001,0.16,1021,1.7000000000000002,57,1.3
2018,10,5,6,30,12.100000000000001,13,142,18,0,11.3,13,142,0,18,275,94.68,88.18,0.16,1021,1.8,51,1.8
2018,10,5,7,30,14.700000000000001,52,536,162,0,11.3,52,536,0,162,275,80.02,78.11,0.16,1021,1.8,51,2.6
2018,10,5,8,30,17.3,74,698,330,0,11.100000000000001,74,698,0,330,275,66.91,68.54,0.16,1021,1.9000000000000001,57,3.4000000000000004
2018,10,5,9,30,19.8,90,777,476,0,9.9,90,777,0,476,274,52.83,60.17,0.16,1021,2,61,3.9000000000000004
2018,10,5,10,30,21.700000000000003,105,807,582,7,8.3,230,392,0,461,273,42.26,53.76,0.16,1020,2,63,4
2018,10,5,11,30,22.900000000000002,115,815,637,7,7.5,251,411,0,514,273,37.2,50.160000000000004,0.16,1020,2.1,68,4
2018,10,5,12,30,23.700000000000003,123,796,634,7,7,256,396,0,510,273,34.18,50.02,0.16,1019,2.2,73,3.9000000000000004
2018,10,5,13,30,23.900000000000002,128,746,574,3,6.7,266,225,0,400,272,33.04,53.370000000000005,0.16,1019,2.4000000000000004,78,3.9000000000000004
2018,10,5,14,30,23.5,122,677,465,7,6.6000000000000005,203,310,0,360,272,33.77,59.6,0.16,1018,2.6,83,3.7
2018,10,5,15,30,22.5,107,563,320,7,6.800000000000001,153,86,0,185,271,36.24,67.85,0.16,1018,2.8000000000000003,86,3.4000000000000004
2018,10,5,16,30,20.700000000000003,76,369,156,7,7.4,71,0,3,71,271,42.09,77.37,0.16,1018,3,88,2.4000000000000004
